fare_id,route_id,origin_id,destination_id,contains_id
530,10053,6360_9,6106_1,
530,10053,6360_9,6134_1,
530,10053,6360_9,6196_1,
530,10053,6360_9,6263_1,
530,10053,6375_9,6043_1,
530,10053,7475_3,6294_1,
530,10053,9_1,6152_1,
530,10053,9_1,6289_9,
530,10053,9_1,6300_2,
540,10031,114_4,6176_2,
540,10031,114_5,6176_2,
540,10031,393_2,6176_2,
540,10031,3_1,6176_2,
540,10031,6176_1,114_2,
540,10031,6176_1,393_1,
540,10032,114_4,6176_2,
540,10032,393_2,6176_2,
540,10032,3_2,6176_2,
540,10032,55_2,6206_2,
540,10032,55_2,6246_2,
540,10032,56_2,6206_2,
540,10032,56_2,6246_2,
540,10032,57_2,6206_2,
540,10032,57_2,6246_2,
540,10032,59_4,6206_2,
540,10032,59_4,6246_2,
540,10032,6176_1,114_1,
540,10032,6176_1,114_3,
540,10032,6176_1,393_1,
540,10032,6176_1,3_1,
540,10032,61_1,6206_2,
540,10032,61_1,6246_2,
540,10032,6206_1,55_1,
540,10032,6206_1,56_1,
540,10032,6206_1,57_1,
540,10032,6206_1,59_1,
540,10032,6206_1,61_1,
540,10032,6206_1,72_2,
540,10032,6246_1,55_1,
540,10032,6246_1,56_1,
540,10032,6246_1,57_1,
540,10032,6246_1,59_1,
540,10032,6246_1,61_1,
540,10032,6246_1,72_2,
540,10032,72_1,6206_2,
540,10032,72_1,6246_2,
540,10047,114_4,6176_2,
540,10047,393_2,6176_2,
540,10047,3_2,6176_2,
540,10047,55_2,6206_2,
540,10047,55_2,6246_2,
540,10047,56_2,6206_2,
540,10047,56_2,6246_2,
540,10047,57_2,6206_2,
540,10047,57_2,6246_2,
540,10047,59_4,6206_2,
540,10047,59_4,6246_2,
540,10047,6176_1,114_1,
540,10047,6176_1,114_3,
540,10047,6176_1,393_1,
540,10047,6176_1,3_1,
540,10047,61_1,6206_2,
540,10047,61_1,6246_2,
540,10047,6206_1,55_1,
540,10047,6206_1,56_1,
540,10047,6206_1,57_1,
540,10047,6206_1,59_1,
540,10047,6206_1,61_1,
540,10047,6206_1,72_2,
540,10047,6246_1,55_1,
540,10047,6246_1,56_1,
540,10047,6246_1,57_1,
540,10047,6246_1,59_1,
540,10047,6246_1,61_1,
540,10047,6246_1,72_2,
540,10047,72_1,6206_2,
540,10047,72_1,6246_2,
540,10048,6176_1,113_2,
540,10048,6176_1,456_1,
540,10048,6176_1,905_2,
540,10048,6206_1,122_1,
540,10048,6206_1,123_1,
540,10048,6206_1,124_1,
540,10048,6206_1,125_1,
540,10048,6206_1,256_2,
540,10048,6206_1,534_2,
540,10048,6206_1,59_3,
540,10048,6206_1,61_1,
540,10048,6206_1,910_2,
540,10048,6246_1,122_1,
540,10048,6246_1,123_1,
540,10048,6246_1,124_1,
540,10048,6246_1,125_1,
540,10048,6246_1,256_2,
540,10048,6246_1,534_2,
540,10048,6246_1,59_3,
540,10048,6246_1,61_1,
540,10048,6246_1,910_2,
540,10053,21_2,6332_1,
540,10053,21_2,6367_9,
540,10053,39_2,6332_1,
540,10053,39_2,6367_9,
540,10053,40_2,6332_1,
540,10053,40_2,6367_9,
540,10053,42_2,6332_1,
540,10053,42_2,6367_9,
540,10053,43_2,6332_1,
540,10053,43_2,6367_9,
540,10053,446_4,6301_9,
540,10053,447_2,6301_9,
540,10053,448_2,6301_9,
540,10053,44_2,6332_1,
540,10053,44_2,6367_9,
540,10053,472_2,6347_9,
540,10053,6020_9,6345_1,
540,10053,6020_9,6346_9,
540,10053,6020_9,6356_9,
540,10053,6020_9,6358_9,
540,10053,6020_9,6375_1,
540,10053,6143_2,6301_9,
540,10053,6158_2,6301_9,
540,10053,6166_2,6301_9,
540,10053,6188_1,6366_9,
540,10053,6188_1,6368_9,
540,10053,6241_2,6301_9,
540,10053,6275_9,6301_1,
540,10053,6277_9,6355_1,
540,10053,6278_1,6356_1,
540,10053,6278_1,6368_1,
540,10053,6289_9,6329_1,
540,10053,6300_2,6329_1,
540,10053,6301_1,446_3,
540,10053,6301_1,447_1,
540,10053,6301_1,448_1,
540,10053,6301_1,6143_1,
540,10053,6301_1,6158_1,
540,10053,6301_1,6166_1,
540,10053,6301_1,6241_1,
540,10053,6301_1,9_1,
540,10053,6301_9,6275_1,
540,10053,6309_1,6345_9,
540,10053,6309_1,6346_1,
540,10053,6309_1,6357_9,
540,10053,6309_1,6358_1,
540,10053,6309_1,6360_9,
540,10053,6309_1,6375_9,
540,10053,6321_1,6356_1,
540,10053,6321_1,6368_1,
540,10053,6327_1,6367_1,
540,10053,6329_9,6289_1,
540,10053,6329_9,6300_1,
540,10053,6332_9,21_1,
540,10053,6332_9,39_1,
540,10053,6332_9,40_1,
540,10053,6332_9,42_1,
540,10053,6332_9,43_1,
540,10053,6332_9,44_1,
540,10053,6345_1,6309_9,
540,10053,6345_9,6020_1,
540,10053,6346_1,6020_1,
540,10053,6346_9,6309_9,
540,10053,6347_1,472_1,
540,10053,6347_1,7471_1,
540,10053,6348_1,6355_1,
540,10053,6355_9,6277_1,
540,10053,6355_9,6348_9,
540,10053,6355_9,6370_9,
540,10053,6356_1,6020_1,
540,10053,6356_9,6278_9,
540,10053,6356_9,6321_9,
540,10053,6357_1,6309_9,
540,10053,6358_1,6020_1,
540,10053,6358_9,6309_9,
540,10053,6360_1,6309_9,
540,10053,6366_1,6188_9,
540,10053,6367_1,21_1,
540,10053,6367_1,39_1,
540,10053,6367_1,40_1,
540,10053,6367_1,42_1,
540,10053,6367_1,43_1,
540,10053,6367_1,44_1,
540,10053,6367_9,6327_9,
540,10053,6368_1,6188_9,
540,10053,6368_9,6278_9,
540,10053,6368_9,6321_9,
540,10053,6370_1,6355_1,
540,10053,6375_1,6309_9,
540,10053,6375_9,6020_1,
540,10053,7471_2,6347_9,
540,10053,9_1,6301_9,
550,10031,114_4,6042_2,
550,10031,114_4,6200_3,
550,10031,114_5,6042_2,
550,10031,114_5,6200_3,
550,10031,128_1,6176_2,
550,10031,393_2,6042_2,
550,10031,393_2,6200_3,
550,10031,3_1,6042_2,
550,10031,3_1,6200_3,
550,10031,6042_1,114_2,
550,10031,6042_1,393_1,
550,10031,6200_1,114_2,
550,10031,6200_1,393_1,
550,10031,73_1,6176_2,
550,10032,114_4,6042_2,
550,10032,114_4,6200_3,
550,10032,393_2,6042_2,
550,10032,393_2,6200_3,
550,10032,3_2,6042_2,
550,10032,3_2,6200_3,
550,10032,6042_1,114_1,
550,10032,6042_1,114_3,
550,10032,6042_1,393_1,
550,10032,6042_1,3_1,
550,10032,6176_1,73_1,
550,10032,6200_1,114_1,
550,10032,6200_1,114_3,
550,10032,6200_1,393_1,
550,10032,6200_1,3_1,
550,10032,73_2,6176_2,
550,10032,73_3,6176_2,
550,10047,114_4,6042_2,
550,10047,114_4,6200_3,
550,10047,393_2,6042_2,
550,10047,393_2,6200_3,
550,10047,3_2,6042_2,
550,10047,3_2,6200_3,
550,10047,6042_1,114_1,
550,10047,6042_1,114_3,
550,10047,6042_1,393_1,
550,10047,6042_1,3_1,
550,10047,6176_1,73_1,
550,10047,6200_1,114_1,
550,10047,6200_1,114_3,
550,10047,6200_1,393_1,
550,10047,6200_1,3_1,
550,10047,73_2,6176_2,
550,10047,73_3,6176_2,
550,10048,6042_1,113_2,
550,10048,6042_1,456_1,
550,10048,6042_1,905_2,
550,10048,6176_1,126_1,
550,10048,6176_1,127_1,
550,10048,6176_1,203_1,
550,10048,6200_1,113_2,
550,10048,6200_1,456_1,
550,10048,6200_1,905_2,
550,10053,6297_9,6332_9,
550,10053,6297_9,6353_9,
550,10053,6332_1,6297_1,
550,10053,6332_1,6344_9,
550,10053,6332_1,6369_1,
550,10053,6344_1,6332_9,
550,10053,6344_1,6353_9,
550,10053,6350_1,6356_1,
550,10053,6350_1,6368_1,
550,10053,6353_1,6297_1,
550,10053,6353_1,6344_9,
550,10053,6353_1,6369_1,
550,10053,6356_9,6350_1,
550,10053,6368_9,6350_1,
550,10053,6369_9,6332_9,
550,10053,6369_9,6353_9,
550,10063,48_1,6259_2,
550,10063,51_5,6259_2,
550,10063,55_3,6259_2,
550,10063,57_2,6259_2,
550,10063,61_2,6259_2,
550,10063,6259_1,114_1,
550,10063,6259_1,114_3,
550,10063,6259_1,393_1,
550,10063,6259_1,3_1,
550,10063,6259_1,55_1,
550,10063,6259_1,56_1,
550,10063,6259_1,57_1,
550,10063,6259_1,59_1,
550,10063,6259_1,6057_1,
550,10063,6259_1,6069_1,
550,10063,6259_1,6070_2,
550,10063,6259_1,6102_1,
550,10063,6259_1,61_2,
550,10063,6259_1,72_2,
550,10063,6259_1,73_1,
550,10063,6259_1,75_4,
550,10063,6259_1,9_4,
550,10063,75_1,6259_2,
550,10063,8_2,6259_2,
550,10063,9_3,6259_2,
560,10053,14_3,6353_1,
560,10053,15_2,6353_1,
560,10053,16_2,6353_1,
560,10053,17_2,6332_1,
560,10053,17_2,6367_9,
560,10053,18_2,6332_1,
560,10053,18_2,6367_9,
560,10053,473_2,6294_1,
560,10053,474_2,6294_1,
560,10053,6260_2,6357_1,
560,10053,6260_2,6360_1,
560,10053,6275_9,6289_1,
560,10053,6275_9,6300_1,
560,10053,6282_9,6355_1,
560,10053,6289_9,6275_1,
560,10053,6291_1,6347_1,
560,10053,6294_9,473_1,
560,10053,6294_9,474_1,
560,10053,6300_2,6275_1,
560,10053,6316_1,6347_1,
560,10053,6332_9,17_1,
560,10053,6332_9,18_1,
560,10053,6347_9,6291_9,
560,10053,6347_9,6316_9,
560,10053,6353_9,14_1,
560,10053,6353_9,15_1,
560,10053,6353_9,16_1,
560,10053,6355_9,6282_1,
560,10053,6355_9,6371_1,
560,10053,6357_9,6260_1,
560,10053,6357_9,7475_2,
560,10053,6360_9,6260_1,
560,10053,6360_9,7475_2,
560,10053,6367_1,17_1,
560,10053,6367_1,18_1,
560,10053,6371_9,6355_1,
560,10053,7475_3,6357_1,
560,10053,7475_3,6360_1,
570,10031,114_4,6031_2,
570,10031,114_4,6039_1,
570,10031,114_5,6031_2,
570,10031,114_5,6039_1,
570,10031,128_1,6042_2,
570,10031,128_1,6200_3,
570,10031,393_2,6031_2,
570,10031,393_2,6039_1,
570,10031,3_1,6031_2,
570,10031,3_1,6039_1,
570,10031,6031_1,114_2,
570,10031,6031_1,393_1,
570,10031,6039_1,114_2,
570,10031,6039_1,393_1,
570,10031,73_1,6042_2,
570,10031,73_1,6200_3,
570,10032,114_4,6031_2,
570,10032,114_4,6039_1,
570,10032,393_2,6031_2,
570,10032,393_2,6039_1,
570,10032,3_2,6031_2,
570,10032,3_2,6039_1,
570,10032,55_2,6176_2,
570,10032,56_2,6176_2,
570,10032,57_2,6176_2,
570,10032,59_4,6176_2,
570,10032,6031_1,114_1,
570,10032,6031_1,114_3,
570,10032,6031_1,393_1,
570,10032,6031_1,3_1,
570,10032,6039_1,114_1,
570,10032,6039_1,114_3,
570,10032,6039_1,393_1,
570,10032,6039_1,3_1,
570,10032,6042_1,73_1,
570,10032,6176_1,55_1,
570,10032,6176_1,56_1,
570,10032,6176_1,57_1,
570,10032,6176_1,59_1,
570,10032,6176_1,61_1,
570,10032,6176_1,72_2,
570,10032,61_1,6176_2,
570,10032,6200_1,73_1,
570,10032,72_1,6176_2,
570,10032,73_2,6042_2,
570,10032,73_2,6200_3,
570,10032,73_3,6042_2,
570,10032,73_3,6200_3,
570,10047,114_4,6031_2,
570,10047,114_4,6039_1,
570,10047,393_2,6031_2,
570,10047,393_2,6039_1,
570,10047,3_2,6031_2,
570,10047,3_2,6039_1,
570,10047,55_2,6176_2,
570,10047,56_2,6176_2,
570,10047,57_2,6176_2,
570,10047,59_4,6176_2,
570,10047,6031_1,114_1,
570,10047,6031_1,114_3,
570,10047,6031_1,393_1,
570,10047,6031_1,3_1,
570,10047,6039_1,114_1,
570,10047,6039_1,114_3,
570,10047,6039_1,393_1,
570,10047,6039_1,3_1,
570,10047,6042_1,73_1,
570,10047,6176_1,55_1,
570,10047,6176_1,56_1,
570,10047,6176_1,57_1,
570,10047,6176_1,59_1,
570,10047,6176_1,61_1,
570,10047,6176_1,72_2,
570,10047,61_1,6176_2,
570,10047,6200_1,73_1,
570,10047,72_1,6176_2,
570,10047,73_2,6042_2,
570,10047,73_2,6200_3,
570,10047,73_3,6042_2,
570,10047,73_3,6200_3,
570,10048,6031_1,113_2,
570,10048,6031_1,456_1,
570,10048,6031_1,905_2,
570,10048,6039_1,113_2,
570,10048,6039_1,456_1,
570,10048,6039_1,905_2,
570,10048,6042_1,126_1,
570,10048,6042_1,127_1,
570,10048,6042_1,203_1,
570,10048,6176_1,122_1,
570,10048,6176_1,123_1,
570,10048,6176_1,124_1,
570,10048,6176_1,125_1,
570,10048,6176_1,256_2,
570,10048,6176_1,534_2,
570,10048,6176_1,59_3,
570,10048,6176_1,61_1,
570,10048,6176_1,910_2,
570,10048,6200_1,126_1,
570,10048,6200_1,127_1,
570,10048,6200_1,203_1,
570,10053,446_4,6355_9,
570,10053,447_2,6355_9,
570,10053,448_2,6355_9,
570,10053,6020_9,6366_9,
570,10053,6020_9,6368_9,
570,10053,6043_9,6366_9,
570,10053,6043_9,6368_9,
570,10053,6106_2,6345_1,
570,10053,6106_2,6346_9,
570,10053,6106_2,6356_9,
570,10053,6106_2,6358_9,
570,10053,6106_2,6375_1,
570,10053,6134_2,6345_1,
570,10053,6134_2,6346_9,
570,10053,6134_2,6356_9,
570,10053,6134_2,6358_9,
570,10053,6134_2,6375_1,
570,10053,6143_2,6355_9,
570,10053,6158_2,6355_9,
570,10053,6166_2,6355_9,
570,10053,6196_2,6345_1,
570,10053,6196_2,6346_9,
570,10053,6196_2,6356_9,
570,10053,6196_2,6358_9,
570,10053,6196_2,6375_1,
570,10053,6241_2,6355_9,
570,10053,6263_2,6345_1,
570,10053,6263_2,6346_9,
570,10053,6263_2,6356_9,
570,10053,6263_2,6358_9,
570,10053,6263_2,6375_1,
570,10053,6277_9,6301_1,
570,10053,6278_1,6345_9,
570,10053,6278_1,6346_1,
570,10053,6278_1,6357_9,
570,10053,6278_1,6358_1,
570,10053,6278_1,6360_9,
570,10053,6278_1,6375_9,
570,10053,6294_1,6309_9,
570,10053,6301_9,6277_1,
570,10053,6301_9,6348_9,
570,10053,6301_9,6370_9,
570,10053,6309_1,6294_9,
570,10053,6321_1,6345_9,
570,10053,6321_1,6346_1,
570,10053,6321_1,6357_9,
570,10053,6321_1,6358_1,
570,10053,6321_1,6360_9,
570,10053,6321_1,6375_9,
570,10053,6327_1,6332_9,
570,10053,6327_1,6353_9,
570,10053,6332_1,6327_9,
570,10053,6340_9,6347_1,
570,10053,6345_1,6278_9,
570,10053,6345_1,6321_9,
570,10053,6345_9,6106_1,
570,10053,6345_9,6134_1,
570,10053,6345_9,6196_1,
570,10053,6345_9,6263_1,
570,10053,6346_1,6106_1,
570,10053,6346_1,6134_1,
570,10053,6346_1,6196_1,
570,10053,6346_1,6263_1,
570,10053,6346_9,6278_9,
570,10053,6346_9,6321_9,
570,10053,6347_9,6340_1,
570,10053,6348_1,6301_1,
570,10053,6353_1,6327_9,
570,10053,6355_1,446_3,
570,10053,6355_1,447_1,
570,10053,6355_1,448_1,
570,10053,6355_1,6143_1,
570,10053,6355_1,6158_1,
570,10053,6355_1,6166_1,
570,10053,6355_1,6241_1,
570,10053,6355_1,9_1,
570,10053,6356_1,6106_1,
570,10053,6356_1,6134_1,
570,10053,6356_1,6196_1,
570,10053,6356_1,6263_1,
570,10053,6357_1,6278_9,
570,10053,6357_1,6321_9,
570,10053,6358_1,6106_1,
570,10053,6358_1,6134_1,
570,10053,6358_1,6196_1,
570,10053,6358_1,6263_1,
570,10053,6358_9,6278_9,
570,10053,6358_9,6321_9,
570,10053,6360_1,6278_9,
570,10053,6360_1,6321_9,
570,10053,6366_1,6020_1,
570,10053,6366_1,6043_1,
570,10053,6368_1,6020_1,
570,10053,6368_1,6043_1,
570,10053,6370_1,6301_1,
570,10053,6375_1,6278_9,
570,10053,6375_1,6321_9,
570,10053,6375_9,6106_1,
570,10053,6375_9,6134_1,
570,10053,6375_9,6196_1,
570,10053,6375_9,6263_1,
570,10053,9_1,6355_9,
570,10063,6010_1,6222_1,
570,10063,6153_2,6222_1,
570,10063,6222_1,6010_9,
570,10063,6222_1,6153_1,
570,10063,6222_1,6253_1,
570,10063,6253_2,6222_1,
580,10053,472_2,6294_1,
580,10053,6073_2,6329_1,
580,10053,6152_1,6329_1,
580,10053,6265_1,6367_1,
580,10053,6277_9,6289_1,
580,10053,6277_9,6300_1,
580,10053,6289_9,6277_1,
580,10053,6289_9,6348_9,
580,10053,6289_9,6370_9,
580,10053,6294_9,472_1,
580,10053,6294_9,7471_1,
580,10053,6300_2,6277_1,
580,10053,6300_2,6348_9,
580,10053,6300_2,6370_9,
580,10053,6329_9,6073_1,
580,10053,6329_9,6152_9,
580,10053,6345_1,6350_1,
580,10053,6346_9,6350_1,
580,10053,6348_1,6289_1,
580,10053,6348_1,6300_1,
580,10053,6349_1,6367_1,
580,10053,6350_1,6345_9,
580,10053,6350_1,6346_1,
580,10053,6350_1,6357_9,
580,10053,6350_1,6358_1,
580,10053,6350_1,6360_9,
580,10053,6350_1,6375_9,
580,10053,6357_1,6350_1,
580,10053,6358_9,6350_1,
580,10053,6360_1,6350_1,
580,10053,6367_9,6265_9,
580,10053,6367_9,6349_9,
580,10053,6370_1,6289_1,
580,10053,6370_1,6300_1,
580,10053,6375_1,6350_1,
580,10053,7471_2,6294_1,
580,10063,103_1,6250_2,
580,10063,6089_1,6250_2,
580,10063,6250_1,103_2,
580,10063,6250_1,6089_1,
590,10031,128_1,6031_2,
590,10031,128_1,6039_1,
590,10031,73_1,6031_2,
590,10031,73_1,6039_1,
590,10032,55_2,6042_2,
590,10032,55_2,6200_3,
590,10032,56_2,6042_2,
590,10032,56_2,6200_3,
590,10032,57_2,6042_2,
590,10032,57_2,6200_3,
590,10032,59_4,6042_2,
590,10032,59_4,6200_3,
590,10032,6031_1,73_1,
590,10032,6039_1,73_1,
590,10032,6042_1,55_1,
590,10032,6042_1,56_1,
590,10032,6042_1,57_1,
590,10032,6042_1,59_1,
590,10032,6042_1,61_1,
590,10032,6042_1,72_2,
590,10032,61_1,6042_2,
590,10032,61_1,6200_3,
590,10032,6200_1,55_1,
590,10032,6200_1,56_1,
590,10032,6200_1,57_1,
590,10032,6200_1,59_1,
590,10032,6200_1,61_1,
590,10032,6200_1,72_2,
590,10032,72_1,6042_2,
590,10032,72_1,6200_3,
590,10032,73_2,6031_2,
590,10032,73_2,6039_1,
590,10032,73_3,6031_2,
590,10032,73_3,6039_1,
590,10047,55_2,6042_2,
590,10047,55_2,6200_3,
590,10047,56_2,6042_2,
590,10047,56_2,6200_3,
590,10047,57_2,6042_2,
590,10047,57_2,6200_3,
590,10047,59_4,6042_2,
590,10047,59_4,6200_3,
590,10047,6031_1,73_1,
590,10047,6039_1,73_1,
590,10047,6042_1,55_1,
590,10047,6042_1,56_1,
590,10047,6042_1,57_1,
590,10047,6042_1,59_1,
590,10047,6042_1,61_1,
590,10047,6042_1,72_2,
590,10047,61_1,6042_2,
590,10047,61_1,6200_3,
590,10047,6200_1,55_1,
590,10047,6200_1,56_1,
590,10047,6200_1,57_1,
590,10047,6200_1,59_1,
590,10047,6200_1,61_1,
590,10047,6200_1,72_2,
590,10047,72_1,6042_2,
590,10047,72_1,6200_3,
590,10047,73_2,6031_2,
590,10047,73_2,6039_1,
590,10047,73_3,6031_2,
590,10047,73_3,6039_1,
590,10048,6031_1,126_1,
590,10048,6031_1,127_1,
590,10048,6031_1,203_1,
590,10048,6039_1,126_1,
590,10048,6039_1,127_1,
590,10048,6039_1,203_1,
590,10048,6042_1,122_1,
590,10048,6042_1,123_1,
590,10048,6042_1,124_1,
590,10048,6042_1,125_1,
590,10048,6042_1,256_2,
590,10048,6042_1,534_2,
590,10048,6042_1,59_3,
590,10048,6042_1,61_1,
590,10048,6042_1,910_2,
590,10048,6200_1,122_1,
590,10048,6200_1,123_1,
590,10048,6200_1,124_1,
590,10048,6200_1,125_1,
590,10048,6200_1,256_2,
590,10048,6200_1,534_2,
590,10048,6200_1,59_3,
590,10048,6200_1,61_1,
590,10048,6200_1,910_2,
590,10053,14_3,6332_1,
590,10053,14_3,6367_9,
590,10053,15_2,6332_1,
590,10053,15_2,6367_9,
590,10053,16_2,6332_1,
590,10053,16_2,6367_9,
590,10053,21_2,6347_9,
590,10053,39_2,6347_9,
590,10053,40_2,6347_9,
590,10053,42_2,6347_9,
590,10053,43_2,6347_9,
590,10053,44_2,6347_9,
590,10053,473_2,6357_1,
590,10053,473_2,6360_1,
590,10053,474_2,6357_1,
590,10053,474_2,6360_1,
590,10053,6073_2,6275_1,
590,10053,6152_1,6275_1,
590,10053,6275_9,6073_1,
590,10053,6275_9,6152_9,
590,10053,6332_9,14_1,
590,10053,6332_9,15_1,
590,10053,6332_9,16_1,
590,10053,6347_1,21_1,
590,10053,6347_1,39_1,
590,10053,6347_1,40_1,
590,10053,6347_1,42_1,
590,10053,6347_1,43_1,
590,10053,6347_1,44_1,
590,10053,6357_9,473_1,
590,10053,6357_9,474_1,
590,10053,6360_9,473_1,
590,10053,6360_9,474_1,
590,10053,6367_1,14_1,
590,10053,6367_1,15_1,
590,10053,6367_1,16_1,
610,10063,103_1,6034_1,
610,10063,103_1,6182_1,
610,10063,48_1,6264_1,
610,10063,51_5,6264_1,
610,10063,55_3,6264_1,
610,10063,57_2,6264_1,
610,10063,6034_2,103_2,
610,10063,6034_2,6089_1,
610,10063,6089_1,6034_1,
610,10063,6089_1,6182_1,
610,10063,6182_1,103_2,
610,10063,6182_1,6089_1,
610,10063,61_2,6264_1,
610,10063,6264_1,114_1,
610,10063,6264_1,114_3,
610,10063,6264_1,393_1,
610,10063,6264_1,3_1,
610,10063,6264_1,55_1,
610,10063,6264_1,56_1,
610,10063,6264_1,57_1,
610,10063,6264_1,59_1,
610,10063,6264_1,6057_1,
610,10063,6264_1,6069_1,
610,10063,6264_1,6070_2,
610,10063,6264_1,6102_1,
610,10063,6264_1,61_2,
610,10063,6264_1,72_2,
610,10063,6264_1,73_1,
610,10063,6264_1,75_4,
610,10063,6264_1,9_4,
610,10063,75_1,6264_1,
610,10063,8_2,6264_1,
610,10063,9_3,6264_1,
620,10053,6188_1,6329_1,
620,10053,6260_2,6345_1,
620,10053,6260_2,6346_9,
620,10053,6260_2,6356_9,
620,10053,6260_2,6358_9,
620,10053,6260_2,6375_1,
620,10053,6278_1,6294_9,
620,10053,6282_9,6301_1,
620,10053,6294_1,6278_9,
620,10053,6294_1,6321_9,
620,10053,6297_9,6355_1,
620,10053,6301_9,6282_1,
620,10053,6301_9,6371_1,
620,10053,6321_1,6294_9,
620,10053,6329_9,6188_9,
620,10053,6344_1,6355_1,
620,10053,6345_9,6260_1,
620,10053,6345_9,7475_2,
620,10053,6346_1,6260_1,
620,10053,6346_1,7475_2,
620,10053,6355_9,6297_1,
620,10053,6355_9,6344_9,
620,10053,6355_9,6369_1,
620,10053,6356_1,6260_1,
620,10053,6356_1,7475_2,
620,10053,6358_1,6260_1,
620,10053,6358_1,7475_2,
620,10053,6369_9,6355_1,
620,10053,6371_9,6301_1,
620,10053,6375_9,6260_1,
620,10053,6375_9,7475_2,
620,10053,7475_3,6345_1,
620,10053,7475_3,6346_9,
620,10053,7475_3,6356_9,
620,10053,7475_3,6358_9,
620,10053,7475_3,6375_1,
630,10032,55_2,6031_2,
630,10032,55_2,6039_1,
630,10032,56_2,6031_2,
630,10032,56_2,6039_1,
630,10032,57_2,6031_2,
630,10032,57_2,6039_1,
630,10032,59_4,6031_2,
630,10032,59_4,6039_1,
630,10032,6031_1,55_1,
630,10032,6031_1,56_1,
630,10032,6031_1,57_1,
630,10032,6031_1,59_1,
630,10032,6031_1,61_1,
630,10032,6031_1,72_2,
630,10032,6039_1,55_1,
630,10032,6039_1,56_1,
630,10032,6039_1,57_1,
630,10032,6039_1,59_1,
630,10032,6039_1,61_1,
630,10032,6039_1,72_2,
630,10032,61_1,6031_2,
630,10032,61_1,6039_1,
630,10032,72_1,6031_2,
630,10032,72_1,6039_1,
630,10047,55_2,6031_2,
630,10047,55_2,6039_1,
630,10047,56_2,6031_2,
630,10047,56_2,6039_1,
630,10047,57_2,6031_2,
630,10047,57_2,6039_1,
630,10047,59_4,6031_2,
630,10047,59_4,6039_1,
630,10047,6031_1,55_1,
630,10047,6031_1,56_1,
630,10047,6031_1,57_1,
630,10047,6031_1,59_1,
630,10047,6031_1,61_1,
630,10047,6031_1,72_2,
630,10047,6039_1,55_1,
630,10047,6039_1,56_1,
630,10047,6039_1,57_1,
630,10047,6039_1,59_1,
630,10047,6039_1,61_1,
630,10047,6039_1,72_2,
630,10047,61_1,6031_2,
630,10047,61_1,6039_1,
630,10047,72_1,6031_2,
630,10047,72_1,6039_1,
630,10048,6031_1,122_1,
630,10048,6031_1,123_1,
630,10048,6031_1,124_1,
630,10048,6031_1,125_1,
630,10048,6031_1,256_2,
630,10048,6031_1,534_2,
630,10048,6031_1,59_3,
630,10048,6031_1,61_1,
630,10048,6031_1,910_2,
630,10048,6039_1,122_1,
630,10048,6039_1,123_1,
630,10048,6039_1,124_1,
630,10048,6039_1,125_1,
630,10048,6039_1,256_2,
630,10048,6039_1,534_2,
630,10048,6039_1,59_3,
630,10048,6039_1,61_1,
630,10048,6039_1,910_2,
630,10053,17_2,6347_9,
630,10053,18_2,6347_9,
630,10053,472_2,6357_1,
630,10053,472_2,6360_1,
630,10053,6106_2,6366_9,
630,10053,6106_2,6368_9,
630,10053,6134_2,6366_9,
630,10053,6134_2,6368_9,
630,10053,6188_1,6275_1,
630,10053,6196_2,6366_9,
630,10053,6196_2,6368_9,
630,10053,6263_2,6366_9,
630,10053,6263_2,6368_9,
630,10053,6265_1,6332_9,
630,10053,6265_1,6353_9,
630,10053,6275_9,6188_9,
630,10053,6282_9,6289_1,
630,10053,6282_9,6300_1,
630,10053,6289_9,6282_1,
630,10053,6289_9,6371_1,
630,10053,6291_1,6367_1,
630,10053,6300_2,6282_1,
630,10053,6300_2,6371_1,
630,10053,6309_1,6347_1,
630,10053,6316_1,6367_1,
630,10053,6332_1,6265_9,
630,10053,6332_1,6349_9,
630,10053,6347_1,17_1,
630,10053,6347_1,18_1,
630,10053,6347_9,6309_9,
630,10053,6349_1,6332_9,
630,10053,6349_1,6353_9,
630,10053,6353_1,6265_9,
630,10053,6353_1,6349_9,
630,10053,6357_9,472_1,
630,10053,6357_9,7471_1,
630,10053,6360_9,472_1,
630,10053,6360_9,7471_1,
630,10053,6366_1,6106_1,
630,10053,6366_1,6134_1,
630,10053,6366_1,6196_1,
630,10053,6366_1,6263_1,
630,10053,6367_9,6291_9,
630,10053,6367_9,6316_9,
630,10053,6368_1,6106_1,
630,10053,6368_1,6134_1,
630,10053,6368_1,6196_1,
630,10053,6368_1,6263_1,
630,10053,6371_9,6289_1,
630,10053,6371_9,6300_1,
630,10053,7471_2,6357_1,
630,10053,7471_2,6360_1,
640,10053,446_4,6353_1,
640,10053,447_2,6353_1,
640,10053,448_2,6353_1,
640,10053,6073_2,6277_1,
640,10053,6073_2,6348_9,
640,10053,6073_2,6370_9,
640,10053,6143_2,6353_1,
640,10053,6152_1,6277_1,
640,10053,6152_1,6348_9,
